workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,furniture,big,plastic,13,no,chair,size,0.56,both,material,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,food,bad,green,14,no,apple,quality,0.46,both,color,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,new,big,15,NA,chair,age,0.47,both,size,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,food,yellow,rotten,16,NA,watermelon,color,0.65,both,age,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,hard,plastic,17,NA,couch,texture,0.31,both,material,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,food,metal,old,18,NA,potato,material,0.63,both,age,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,blue,soft,19,NA,table,color,0.35,both,texture,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,heavy,hard,20,NA,chair,size,0.41,both,texture,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,food,big,dry,21,NA,potato,size,0.51,both,texture,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,wooden,new,22,NA,bed,material,0.24,both,age,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,old,red,23,NA,couch,age,0.58,both,color,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,dry,red,24,NA,chair,texture,0.63,both,color,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,hard,old,25,NA,table,texture,0.19,both,age,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,furniture,bad,metal,26,NA,chair,quality,0.57,both,material,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,food,good,metal,27,NA,apple,quality,0.54,both,material,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
0,food,green,heavy,28,NA,potato,color,0.45,both,size,NA,never,never,chinese,dhfgh,0,Female,30,ChineseEnglish,,basic,1,chinese,Mac,900,1440,Safari,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3HPZF4IVNNP50RP8X36ZXQLM1SJYCO,0,Approved,Thu Apr 18 08:36:33 PDT 2019,Wed Apr 17 15:53:57 PDT 2019,Wed Apr 17 15:56:33 PDT 2019,Thu Apr 18 08:37:21 PDT 2019,,,,,[],2.37235
1,food,long,rotten,3,NA,cheese,size,0,both,age,Yes,-1,both8,english,中文,1,Female,23,ChineseChinese,,native,-1,-1,Windows,720,1280,Chrome,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3PH3VY7DJMTEJF5IAG8JNR1RZR7ZW5,1,Approved,Mon Apr 22 04:16:08 PDT 2019,Sun Apr 21 11:30:28 PDT 2019,Sun Apr 21 11:36:08 PDT 2019,Mon Apr 22 04:16:21 PDT 2019,,,,,[],5.594083333333334
1,food,hard,short,4,NA,tomato,texture,0.93,both,size,Yes,-1,both8,english,中文,1,Female,23,ChineseChinese,,native,-1,-1,Windows,720,1280,Chrome,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3PH3VY7DJMTEJF5IAG8JNR1RZR7ZW5,1,Approved,Mon Apr 22 04:16:08 PDT 2019,Sun Apr 21 11:30:28 PDT 2019,Sun Apr 21 11:36:08 PDT 2019,Mon Apr 22 04:16:21 PDT 2019,,,,,[],5.594083333333334
1,food,square,plastic,5,NA,tomato,shape,0.05,both,material,Yes,-1,both8,english,中文,1,Female,23,ChineseChinese,,native,-1,-1,Windows,720,1280,Chrome,3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:32 PDT 2019,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGORFGGUGS6PO8ACSBPEJP,3PH3VY7DJMTEJF5IAG8JNR1RZR7ZW5,1,Approved,Mon Apr 22 04:16:08 PDT 2019,Sun Apr 21 11:30:28 PDT 2019,Sun Apr 21 11:36:08 PDT 2019,Mon Apr 22 04:16:21 PDT 2019,,,,,[],5.594083333333334
