workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,furniture,red,beautiful,13,NA,TV,color,0.62,second,age,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,furniture,hard,new,14,NA,couch,texture,0.83,first,age,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,furniture,plastic,beautiful,15,NA,table,material,0.81,neither,age,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,wooden,round,16,NA,apple,material,0.81,both,shape,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,furniture,bad,narrow,17,NA,chair,quality,0.19,neither,size,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,furniture,long,red,18,NA,chair,size,0.14,second,color,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,big,blue,19,NA,apple,size,0.19,neither,color,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,long,red,20,NA,tomato,size,0.42,both,color,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,furniture,bad,narrow,21,NA,fan,quality,0.87,second,size,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,big,brown,22,NA,apple,size,0.81,second,color,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,furniture,blue,wooden,23,NA,fan,color,0.21,second,material,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,red,small,24,NA,banana,color,0.19,neither,size,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,square,red,25,NA,tomato,shape,0.9,neither,color,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,metal,green,26,NA,cheese,material,0.88,both,color,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,wooden,brown,27,no,banana,material,NA,neither,color,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
0,food,beautiful,soft,28,NA,cheese,age,0.88,both,texture,Yes,1,both8,english,HINDI,0,Male,27,ChineseEnglish,NICE,advanced,2,english,Windows,768,1366,Chrome,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,37UEWGM5HU4CGN3O3BPL8Y9XL2Z1RY,0,Approved,Fri Mar 01 01:38:18 PST 2019,Thu Feb 28 08:44:49 PST 2019,Thu Feb 28 08:58:18 PST 2019,Fri Mar 01 01:38:33 PST 2019,,,,,[],13.372816666666667
1,food,small,round,3,no,carrot,size,1,second,shape,Yes,5plus,both8,english,chinese,1,Male,46,ChineseEnglish,,intermediate,3,chinese,Windows,1200,1920,Firefox,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,3GDTJDAPVV73U7AHXO2J192VTL6M8F,1,Approved,Fri Mar 01 01:43:13 PST 2019,Thu Feb 28 08:59:14 PST 2019,Thu Feb 28 09:03:13 PST 2019,Fri Mar 01 01:43:33 PST 2019,,,,,[],3.8996666666666666
1,food,yellow,wide,4,NA,tomato,color,0.71,neither,size,Yes,5plus,both8,english,chinese,1,Male,46,ChineseEnglish,,intermediate,3,chinese,Windows,1200,1920,Firefox,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,3GDTJDAPVV73U7AHXO2J192VTL6M8F,1,Approved,Fri Mar 01 01:43:13 PST 2019,Thu Feb 28 08:59:14 PST 2019,Thu Feb 28 09:03:13 PST 2019,Fri Mar 01 01:43:33 PST 2019,,,,,[],3.8996666666666666
1,furniture,small,new,5,NA,fan,size,0.9,first,age,Yes,5plus,both8,english,chinese,1,Male,46,ChineseEnglish,,intermediate,3,chinese,Windows,1200,1920,Firefox,341YLJU21IU3PPK85QQOA6MNGZ52I4,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:32 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=341YLJU21IU3PPK85QQOA6MNGZ52I4,3GDTJDAPVV73U7AHXO2J192VTL6M8F,1,Approved,Fri Mar 01 01:43:13 PST 2019,Thu Feb 28 08:59:14 PST 2019,Thu Feb 28 09:03:13 PST 2019,Fri Mar 01 01:43:33 PST 2019,,,,,[],3.8996666666666666
